Name,School,A,B,C,D,E,F,Points,Prize
363636001,1000001,70,42,60,68.4,40.8,60,341.2,1
363636002,1000002,70,40,42,44,40.8,60,296.8,1
363636003,1000003,70,57,28,70,30.4,41,296.4,1
363636004,1000004,70,57,20.4,70,10,60,287.4,1
363636005,1000005,70,70,60,24.8,20.8,41,286.6,1
363636006,1000006,70,70,0.4,70,33.6,41,285,1
363636007,1000007,70,42,26.4,70,0,60,268.4,1
363636008,1000008,70,70,9.2,0,58.8,60,268,1
363636009,1000009,70,33,7.2,66.4,30.8,60,267.4,1
363636010,1000010,70,43.5,30,70,12.4,41,266.9,1
363636011,1000011,70,50,24.4,44,31.2,43.72,263.32,1
363636012,1000012,70,57,21.6,50,30.8,31,260.4,1
363636013,1000013,70,42,42,70,0,31,255,1
363636014,1000014,70,57,25.2,70,1.2,31,254.4,1
363636015,1000015,70,57,20,32.8,31.2,41,252,1
363636016,1000016,70,57,20.4,44,30,30.07,251.47,2
363636017,1000017,70,50,21.6,57.2,10,41,249.8,2
363636018,1000018,28,42,31.2,54.4,30.4,60,246,2
363636019,1000019,70,42,6,70,30.8,24.69,243.49,2
363636020,1000020,28,41,42,70,0,56.35,237.35,2
363636021,1000021,28,42,42,70,50.4,2.38,234.78,2
363636022,1000022,70,0,42,48.4,70,3.4,233.8,2
363636023,1000023,70,50,0,70,1.2,41.68,232.88,2
363636024,1000024,70,50,6,25.6,20.8,60,232.4,2
363636025,1000025,69.5,57,0,61.2,12.4,31,231.1,2
363636026,1000026,70,65,22.8,70,0,0,227.8,2
363636027,1000027,70,50,0.8,63.2,1.2,41,226.2,2
363636028,1000028,70,64.5,0.8,0,30,60,225.3,2
363636029,1000029,70,41,28,32.8,11.6,41,224.4,2
363636030,1000030,70,10,12,70,0,60,222,2
363636031,1000031,42,42,30,32.8,30,41.34,218.14,2
363636032,1000032,51.5,33,0,70,0,60,214.5,2
363636033,1000033,70,42,0.8,56,1.2,41,211,2
363636034,1000034,70,70,0.8,27.2,1.2,41,210.2,2
363636035,1000035,70,50,20,17.2,20.4,31,208.6,2
363636036,1000036,70,26,0,32.8,18,60,206.8,2
363636037,1000037,28,50,24.4,44,0,60,206.4,2
363636038,1000038,70,42,20,3.6,9.6,60,205.2,2
363636039,1000039,70,70,0,63.2,0,0,203.2,2
363636040,1000040,70,56,20,0,15.6,41,202.6,2
363636041,1000041,70,24.5,28,14.4,4.4,60,201.3,2
363636042,1000042,70,0,60,70,0,0,200,2
363636043,1000043,28.5,42,28,50,20.4,31,199.9,2
363636044,1000044,56,41,0.4,70,0,31,198.4,2
363636045,1000045,70,16.5,0,70,0,41,197.5,2
363636046,1000046,70,37.5,0.4,25.2,1.6,54.34,189.04,2
363636047,1000047,70,0,0,8,70,41,189,2
363636048,1000048,70,33,0,44,0,41,188,2
363636049,1000049,70,57,0.8,0,0,60,187.8,2
363636050,1000050,70,42,20,14.4,0,41,187.4,2
363636051,1000051,29.5,42,25.2,61.2,0,25.68,183.58,2
363636052,1000052,25,42,26.4,70,20,0,183.4,2
363636053,1000053,70,0,20.8,31.2,0,60,182,2
363636054,1000054,28,45,28,0.4,20,60,181.4,2
363636055,1000055,70,39,25.2,22,0,25.02,181.22,2
363636056,1000056,70,42,14.8,22,0,31,179.8,2
363636057,1000057,70,29.5,20.4,3.6,24.4,31,178.9,2
363636058,1000058,70,34,0.8,22,20.4,31,178.2,2
363636059,1000059,14.5,50,28,44,0,41,177.5,2
363636060,1000060,70,57,47.2,0,0,0,174.2,2
363636061,1000061,6,26,28,32.8,20.8,60,173.6,2
363636062,1000062,70,1,32.4,70,0,0,173.4,2
363636063,1000063,70,17,21.6,44,20.4,0.34,173.34,2
363636064,1000064,70,17,0,24.8,1.2,60,173,2
363636065,1000065,28,50,0.8,32.8,1.2,60,172.8,2
363636066,1000066,70,26,0,44,0,31,171,2
363636067,1000067,28.5,12,0,70,0,60,170.5,2
363636068,1000068,70,42,0,0.4,16.4,41,169.8,2
363636069,1000069,14.5,42,20,44,30,19.02,169.52,2
363636070,1000070,32.5,30,42,22,1.2,41.34,169.04,2
363636071,1000071,26,42,20,0.4,20,60,168.4,2
363636072,1000072,19.5,57,6,32.8,12,41,168.3,2
363636073,1000073,0,31,20.4,44,30.8,41,167.2,2
363636074,1000074,70,17.5,28,34.8,11.2,4.05,165.55,2
363636075,1000075,14,42,24.4,36.4,21.2,27.02,165.02,3
363636076,1000076,70,0,20,32.8,1.2,41,165,3
363636077,1000077,6,17,60,2,19.6,60,164.6,3
363636078,1000078,27.5,57,23.2,0,25.2,31,163.9,3
363636079,1000079,56,26,0.8,10.8,10,60,163.6,3
363636080,1000080,70,26,0,25.2,0,41,162.2,3
363636081,1000081,70,1.5,0.4,47.2,1.2,41,161.3,3
363636082,1000082,28,50,0.8,4,18.4,60,161.2,3
363636083,1000083,28,55.5,0.8,22,22.8,31,160.1,3
363636084,1000084,25.5,31,28,32.8,1.2,41,159.5,3
363636085,1000085,28,50,0.8,0.4,20,60,159.2,3
363636086,1000086,28,50,20,8.8,10,41.68,158.48,3
363636087,1000087,6,26,0,44,40.8,41.34,158.14,3
363636088,1000088,0,42,29.2,44,1.2,41,157.4,3
363636089,1000089,28,9.5,28,40.4,10,41,156.9,3
363636090,1000090,70,6,21.6,0.8,17.2,41,156.6,3
363636091,1000091,42,42,0.8,32.8,8,31,156.6,3
363636092,1000092,28,42,0.8,32.8,12,41,156.6,3
363636093,1000093,70,41,0.8,0.4,12.4,31,155.6,3
363636094,1000094,28.5,42,20,3.2,0.8,60,154.5,3
363636095,1000095,28,5.5,21.2,68,0,31,153.7,3
363636096,1000096,28.5,42,20,0.8,2,60,153.3,3
363636097,1000097,25.5,16.5,28,10.8,12.4,60,153.2,3
363636098,1000098,40.5,26,20.8,4,20.8,41,153.1,3
363636099,1000099,0,26,0.8,64,20.4,41,152.2,3
363636100,1000100,0,0,0,70,41.2,41,152.2,3
363636101,1000101,70,42,0.8,22,10,7.34,152.14,3
363636102,1000102,28,21.5,20,22,0,60,151.5,3
363636103,1000103,70,26,20,4,0,31,151,3
363636104,1000104,70,36.5,0.8,2.4,40.8,0.34,150.84,3
363636105,1000105,70,17,42,10.8,10.8,0,150.6,3
363636106,1000106,0,50,6,32.8,1.6,60,150.4,3
363636107,1000107,4,42,26.8,7.2,10,60,150,3
363636108,1000108,24.5,4.5,54.4,25.2,0,41,149.6,3
363636109,1000109,0.5,50,0.8,10.8,44.4,41,147.5,3
363636110,1000110,14,21.5,28,32.8,10,41,147.3,3
363636111,1000111,28,34,25.2,0,0,60,147.2,3
363636112,1000112,70,50,26.4,0.4,0,0,146.8,3
363636113,1000113,14,17,0,44,29.6,41.34,145.94,3
363636114,1000114,70,33,0,0,1.2,41.67,145.87,3
363636115,1000115,14,50,0.8,10.8,10,60,145.6,3
363636116,1000116,20.5,0,0,64.4,0,60,144.9,3
363636117,1000117,0.5,26,23.2,36.4,26.8,31,143.9,3
363636118,1000118,14.5,42,29.6,24.8,1.2,31,143.1,3
363636119,1000119,70,42,0.8,11.6,18.4,0,142.8,3
363636120,1000120,70,17,0.4,54.8,0,0.34,142.54,3
363636121,1000121,16,19.5,7.2,64,2.8,31,140.5,3
363636122,1000122,28.5,21.5,28,25.2,20.4,16.69,140.29,3
363636123,1000123,0,17,22.4,10.8,29.6,60,139.8,3
363636124,1000124,28,25.5,21.6,22,1.6,41,139.7,3
363636125,1000125,70,69,0,0,0,0,139,3
363636126,1000126,47,56,25.2,1.2,0,9,138.4,3
363636127,1000127,30.5,6,28,32.8,0,41,138.3,3
363636128,1000128,28,42,0.8,6,1.2,60,138,3
363636129,1000129,28.5,1.5,0.8,47.2,0,60,138,3
363636130,1000130,28.5,42,0.8,10.8,14.4,41,137.5,3
363636131,1000131,14,16,0,47.2,0,60,137.2,3
363636132,1000132,6,50,0.8,0,20,60,136.8,3
363636133,1000133,13.5,21.5,21.6,0,20,60,136.6,3
363636134,1000134,27,26,0,10.8,12.4,60,136.2,3
363636135,1000135,28,0.5,28,22,0,57.68,136.18,3
363636136,1000136,6,67,0,0,21.2,41,135.2,3
363636137,1000137,28,42,0.8,7.6,25.2,31,134.6,3
363636138,1000138,0.5,41,0,32.8,0,60,134.3,3
363636139,1000139,70,10.5,28,22,1.2,2.38,134.08,3
363636140,1000140,70,34,0,0.4,19.6,9.33,133.33,3
363636141,1000141,7,50,25.6,0.4,30,20.05,133.05,3
363636142,1000142,17,42,0.4,10.8,17.6,43.38,131.18,3
363636143,1000143,70,41,20,0,0,0,131,3
363636144,1000144,70,1.5,0,22,0.4,36.01,129.91,3
363636145,1000145,28,42,6,0.4,12.4,41,129.8,3
363636146,1000146,0,42,0.4,2.4,30,54.01,128.81,3
363636147,1000147,28.5,21,0.8,32.8,1.2,44.38,128.68,3
363636148,1000148,70,1,0,10.8,19.6,27.05,128.45,3
363636149,1000149,0,0,20,21.6,26.8,60,128.4,3
363636150,1000150,0,33,20,32.8,1.6,41,128.4,3
363636151,1000151,67,6,0,0,1.2,54.01,128.21,3
363636152,1000152,37.5,26,20,0.4,12.4,31,127.3,3
363636153,1000153,21,42,28,4,1.2,31,127.2,3
363636154,1000154,28.5,52.5,20,11.6,12,2.38,126.98,3
363636155,1000155,40,15.5,0,10.8,0,60,126.3,3
363636156,1000156,24.5,41,0,0,0,60,125.5,3
363636157,1000157,70,17,0,38.4,0,0,125.4,3
363636158,1000158,28,42,0.8,2.4,10,41.34,124.54,3
363636159,1000159,42,0,0,22,0,60,124,3
363636160,1000160,16,0,0.8,47.2,0,60,124,3
363636161,1000161,0,50,0.8,3.6,27.6,41,123,3
363636162,1000162,28,50,0.8,0,12.4,31,122.2,3
363636163,1000163,28.5,21.5,0.8,10.8,0,60,121.6,3
363636164,1000164,28,42,0.8,25.2,7.6,18,121.6,3
363636165,1000165,19.5,40.5,0,0,0,60,120,3
363636166,1000166,24,42,0,44,1.6,8.34,119.94,3
363636167,1000167,70,6.5,0.4,0,1.6,41,119.5,3
363636168,1000168,70,49,0,0,0,0,119,3
363636169,1000169,45,31,0.8,10.8,0,31,118.6,3
363636170,1000170,28.5,17.5,0.8,0,11.2,60,118,3
363636171,1000171,28.5,1,0.4,16,30.8,41,117.7,3
363636172,1000172,0,17,0.8,44,1.2,54.36,117.36,3
363636173,1000173,26,26,0.8,8,2,54.34,117.14,3
363636174,1000174,26,26,0.8,4,0,60,116.8,3
363636175,1000175,28,26,28,22,0,12.05,116.05,3
363636176,1000176,0,17,21.6,25.2,0,52,115.8,3
363636177,1000177,28,26,21.2,4,0,36.38,115.58,3
363636178,1000178,0.5,38,0.8,24.8,12.4,39.01,115.51,3
363636179,1000179,0,50,0.4,0.4,12.4,52,115.2,3
363636180,1000180,28.5,50,0.8,0.8,10.8,24.03,114.93,3
363636181,1000181,14,15,0.8,44,0,41,114.8,4
363636182,1000182,28,6,20,0.4,0.4,60,114.8,4
363636183,1000183,19,31,0.8,0,22.8,41,114.6,4
363636184,1000184,26,2.5,0.8,32.8,20,31,113.1,4
363636185,1000185,28.5,50,21.6,4,0,9,113.1,4
363636186,1000186,28,50,0.8,0.4,31.2,2.38,112.78,4
363636187,1000187,14.5,42,21.6,32.8,0,1.68,112.58,4
363636188,1000188,0,10,10.8,10.8,20,60,111.6,4
363636189,1000189,28.5,33.5,0.8,3.6,4,41,111.4,4
363636190,1000190,28.5,42,0.8,40,0,0,111.3,4
363636191,1000191,0.5,41.5,20,1.6,20,27.4,111,4
363636192,1000192,14.5,37.5,20.8,0.8,0.8,36.33,110.73,4
363636193,1000193,14,42,21.6,0.4,0,32.67,110.67,4
363636194,1000194,0,42,1.2,10.8,20,36.34,110.34,4
363636195,1000195,25.5,14,0.8,70,0,0,110.3,4
363636196,1000196,15,17,28.4,7.6,1.2,41,110.2,4
363636197,1000197,7,17,25.6,0,0,60,109.6,4
363636198,1000198,14,11.5,0,0,30,54.01,109.51,4
363636199,1000199,28,33,0.8,44,0,3.39,109.19,4
363636200,1000200,70,6,0,32.8,0,0,108.8,4
363636201,1000201,0,26,20,25.2,1.6,35.01,107.81,4
363636202,1000202,28,17.5,0.8,0,0.8,60,107.1,4
363636203,1000203,27,17,0.8,0.8,20,41.34,106.94,4
363636204,1000204,28.5,41,9.6,10.8,10,7.01,106.91,4
363636205,1000205,28,34,0.8,22,14.4,7.34,106.54,4
363636206,1000206,28,16.5,0.8,0,1.2,60,106.5,4
363636207,1000207,28,15,0.8,0.8,1.2,60,105.8,4
363636208,1000208,28,31,26.4,0,20,0.34,105.74,4
363636209,1000209,0,41,0,2.8,1.2,60,105,4
363636210,1000210,6,33,28,0.4,1.2,36.05,104.65,4
363636211,1000211,0,42,20.8,0.8,0,41,104.6,4
363636212,1000212,25.5,17,0.4,0,1.6,60,104.5,4
363636213,1000213,28.5,34,0.8,22,12.4,6.35,104.05,4
363636214,1000214,70,0.5,0.8,32.4,0,0,103.7,4
363636215,1000215,38.5,13.5,0,0,0,51.66,103.66,4
363636216,1000216,0,33,0,0,10,60,103,4
363636217,1000217,8,33,0,22,9.6,30.36,102.96,4
363636218,1000218,28.5,50,0.8,2.8,17.6,2.72,102.42,4
363636219,1000219,28,42,20,0,12.4,0,102.4,4
363636220,1000220,0,42,20,25.2,14.8,0,102,4
363636221,1000221,24.5,17,0,0,0,60,101.5,4
363636222,1000222,28,21,0.8,22,0,29.4,101.2,4
363636223,1000223,28,20,20,4,1.2,27.99,101.19,4
363636224,1000224,28,1,0.8,0,11.2,60,101,4
363636225,1000225,70,1,0,25.2,0,4.75,100.95,4
363636226,1000226,0,26,14.8,0,0,60,100.8,4
363636227,1000227,0,39,1.2,0.4,0,60,100.6,4
363636228,1000228,28,26,0.8,2,31.2,12.4,100.4,4
363636229,1000229,28,5.5,0.8,0,6,60,100.3,4
363636230,1000230,0.5,34,0.8,4,0.8,60,100.1,4
363636231,1000231,7,41,0.8,0,20,31,99.8,4
363636232,1000232,0,18,0.8,10.8,10,60,99.6,4
363636233,1000233,0,14,24.4,0,0,60,98.4,4
363636234,1000234,31.5,26,0.8,21.2,10.8,8.01,98.31,4
363636235,1000235,28,9,0.8,0,0.4,60,98.2,4
363636236,1000236,12,2.5,28,0.4,1.6,53.68,98.18,4
363636237,1000237,28,6,0,4,0,60,98,4
363636238,1000238,14,21.5,0.8,0,0.8,60,97.1,4
363636239,1000239,7,40.5,0.8,7.6,0,41,96.9,4
363636240,1000240,14,34,20,0,26.4,2.38,96.78,4
363636241,1000241,70,9.5,0,2.4,12.4,2.38,96.68,4
363636242,1000242,0,29,26.4,10.8,0,29.73,95.93,4
363636243,1000243,28,25,0,1.2,0,41,95.2,4
363636244,1000244,17,42,0.8,24.8,0,9.33,93.93,4
363636245,1000245,14,26.5,0,22.4,0,31,93.9,4
363636246,1000246,0,21.5,20,0,0,52,93.5,4
363636247,1000247,0.5,0,0,24,17.6,50.69,92.79,4
363636248,1000248,14,5,0.8,0,12.8,60,92.6,4
363636249,1000249,0,0,0,69.6,18.8,3.74,92.14,4
363636250,1000250,19,17,0,46,10,0,92,4
363636251,1000251,28.5,10.5,0.8,0,0,52,91.8,4
363636252,1000252,14,42,6,0,0.4,29.31,91.71,4
363636253,1000253,28.5,42,0.8,1.2,10,9,91.5,4
363636254,1000254,2,17,25.2,0.4,15.6,31,91.2,4
363636255,1000255,28,21.5,0,0,1.2,40.39,91.09,4
363636256,1000256,28,0,0.8,0.4,20.8,41,91,4
363636257,1000257,5.5,17.5,0.8,7.2,0,60,91,4
363636258,1000258,0,26,0.8,44,10,9,89.8,4
363636259,1000259,16,42,0,22,1.2,8.35,89.55,4
363636260,1000260,0,26,20,10.8,1.6,31,89.4,4
363636261,1000261,28,15,6,0.4,14.4,25.02,88.82,4
363636262,1000262,25.5,1.5,0,0,1.2,60,88.2,4
363636263,1000263,14,5,20.8,32.8,15.2,0,87.8,4
363636264,1000264,0.5,50,0.8,17.2,19.2,0,87.7,4
363636265,1000265,28,17,0.4,0,1.2,41,87.6,4
363636266,1000266,14,21,0,0,0,52.34,87.34,4
363636267,1000267,28.5,26,0,32.8,0,0,87.3,4
363636268,1000268,14,17,0.8,0,12.4,42.69,86.89,4
363636269,1000269,0,44.5,0.4,32.8,0,9,86.7,4
363636270,1000270,14,17,0.8,0.4,0,54.34,86.54,4
363636271,1000271,14.5,17,0,0,0.4,54.34,86.24,4
363636272,1000272,6,50,6,23.6,0,0,85.6,4
363636273,1000273,70,0,14.8,0,0,0,84.8,4
363636274,1000274,0,42,20,0,20,2.38,84.38,4
363636275,1000275,30.5,6,20,25.6,1.2,0.68,83.98,4
363636276,1000276,14,0.5,0.4,0,10,58.98,83.88,4
363636277,1000277,0.5,1,20.8,0,1.2,60,83.5,4
363636278,1000278,28.5,0,0.8,0,12.4,41.01,82.71,4
363636279,1000279,27.5,22.5,0,10.8,15.6,5.35,81.75,4
363636280,1000280,28.5,21.5,28,0.4,0.8,2.38,81.58,4
363636281,1000281,28,33,20,0,0,0.34,81.34,4
363636282,1000282,28,50,0.4,0.4,0,2.38,81.18,4
363636283,1000283,0,36.5,0,0,1.2,43.38,81.08,4
363636284,1000284,28,0,0,10.8,1.2,41,81,4
363636285,1000285,2,17,0,0,1.6,60,80.6,4
363636286,1000286,2.5,17,0.4,0.4,0,60,80.3,4
363636287,1000287,0,0,25.6,0,0,54.34,79.94,4
363636288,1000288,27.5,0,0,0.4,0,52,79.9,4
363636289,1000289,14.5,0,0.8,0,4.4,60,79.7,4
363636290,1000290,28,6,31.6,10.8,1.2,2.03,79.63,4
363636291,1000291,17.5,15,28,12.4,1.6,4.75,79.25,4
363636292,1000292,14,26.5,0.8,36.4,1.2,0,78.9,4
363636293,1000293,0,26,0,32.8,17.6,2.38,78.78,4
363636294,1000294,14.5,26,0.8,0,0,37.02,78.32,4
363636295,1000295,0.5,34,0.8,25.2,11.6,6.05,78.15,4
363636296,1000296,14.5,63.5,0,0,0,0,78,4
363636297,1000297,14,52.5,0.8,0,0,10.38,77.68,4
363636298,1000298,24,17,0,4,1.2,31,77.2,4
363636299,1000299,15,0.5,0,0.4,0.8,60,76.7,4
