Name,ANDORXOR,CROSS,SLAMP,division,sort,zip,Points,Prize
363636001,5.76,6.65,7,3.36,5.25,7,35.02,1
363636002,5.76,6.83,4.34,3.24,7,7,34.17,1
363636003,2.16,7,7,3.6,7,7,33.76,1
363636004,1.2,7,7,3.6,7,7,32.8,1
363636005,5.76,6.83,0.84,5.76,5.25,7,31.44,1
363636006,1.2,4.55,7,4.2,7,7,30.95,1
363636007,2.28,6.83,1.96,5.64,7,7,30.71,1
363636008,1.2,7,4.2,3.36,7,7,29.76,1
363636009,3.36,7,2.94,2.04,7,7,29.34,1
363636010,1.2,7,3.08,3.48,7,7,28.76,1
363636011,2.16,5.95,3.08,3.12,7,7,28.31,1
363636012,2.16,7,3.08,3.48,5.25,7,27.97,1
363636013,0,7,2.38,4.08,7,7,27.46,1
363636014,1.2,6.83,1.82,3.6,7,7,27.45,1
363636015,1.2,6.83,3.22,3.84,5.25,7,27.34,1
363636016,1.2,5.43,3.08,3.48,7,7,27.19,1
363636017,1.2,6.83,3.08,3.36,5.25,7,26.72,2
363636018,1.2,7,3.36,1.08,7,7,26.64,2
363636019,5.76,6.83,1.68,0,5.25,7,26.52,2
363636020,3.48,5.78,3.08,0,7,7,26.34,2
363636021,3.72,6.13,2.38,0,7,7,26.23,2
363636022,0,6.83,3.36,3.6,5.25,7,26.04,2
363636023,2.52,7,3.36,0,7,5.95,25.83,2
363636024,0,6.83,3.08,3.6,5.25,7,25.76,2
363636025,2.16,6.3,3.08,0,7,7,25.54,2
363636026,1.2,6.83,3.36,0,7,7,25.39,2
363636027,1.2,6.83,3.36,0,7,7,25.39,2
363636028,2.16,5.25,1.68,3.96,5.25,7,25.3,2
363636029,2.16,6.83,2.24,0,7,7,25.23,2
363636030,1.2,6.83,3.08,0,7,7,25.11,2
363636031,2.16,5.95,2.94,0,7,7,25.05,2
363636032,1.2,6.83,3.08,1.68,5.25,7,25.04,2
363636033,2.28,6.83,3.08,0.6,5.25,7,25.04,2
363636034,1.2,6.83,3.08,3.6,5.25,5.04,25,2
363636035,1.2,5.95,1.4,2.4,7,7,24.95,2
363636036,0.36,5.6,3.08,3.48,5.25,7,24.77,2
363636037,1.2,6.83,3.08,3.48,3.15,7,24.74,2
363636038,1.2,6.83,2.66,0,7,7,24.69,2
363636039,3.36,5.95,3.08,0,5.25,7,24.64,2
363636040,1.2,6.3,3.08,0,7,7,24.58,2
363636041,2.16,7,3.08,0,5.25,7,24.49,2
363636042,2.16,7,3.08,0,5.25,7,24.49,2
363636043,1.2,6.83,1.4,2.76,5.25,7,24.44,2
363636044,1.8,5.43,3.08,0,7,7,24.31,2
363636045,1.2,5.78,3.08,0,7,7,24.06,2
363636046,1.44,5.43,1.4,3.48,5.25,7,24,2
363636047,1.92,6.13,3.36,3.48,2.1,7,23.99,2
363636048,1.2,5.78,2.38,0.6,7,7,23.96,2
363636049,1.2,5.95,3.08,3.36,5.25,5.04,23.88,2
363636050,1.2,7,1.68,0,7,7,23.88,2
363636051,1.2,7,1.68,0,7,7,23.88,2
363636052,1.2,6.13,2.38,1.92,5.25,7,23.88,2
363636053,1.2,6.83,3.08,3.6,4.2,4.9,23.81,2
363636054,2.16,6.3,3.08,0,5.25,7,23.79,2
363636055,2.04,6.3,1.4,0,7,7,23.74,2
363636056,1.2,6.83,1.68,0,7,7,23.71,2
363636057,0,7,2.66,0,7,7,23.66,2
363636058,3.36,6.83,1.68,2.28,2.45,7,23.6,2
363636059,1.2,7,3.08,0,5.25,7,23.53,2
363636060,1.2,7,3.08,0,5.25,7,23.53,2
363636061,1.2,6.83,3.08,0,5.43,7,23.53,2
363636062,1.2,6.48,1.82,0,7,7,23.5,2
363636063,4.8,6.83,1.68,0,3.15,7,23.46,2
363636064,1.2,6.13,3.08,0,5.95,7,23.36,2
363636065,1.2,6.83,3.08,0,5.25,7,23.36,2
363636066,1.2,5.25,1.68,1.2,7,7,23.33,2
363636067,2.16,5.78,3.08,0,5.25,7,23.27,2
363636068,1.2,6.83,2.94,0,5.25,7,23.22,2
363636069,2.16,6.83,1.68,3.6,5.25,3.64,23.16,2
363636070,1.2,5.25,2.66,0,7,7,23.11,2
363636071,1.56,6.83,3.08,0,5.25,6.37,23.09,2
363636072,1.2,6.83,2.8,0,5.25,7,23.08,2
363636073,1.2,6.48,3.08,0,5.25,7,23.01,2
363636074,1.2,6.3,3.22,0,5.25,7,22.97,2
363636075,1.2,6.83,2.66,0,5.25,7,22.94,2
363636076,1.44,6.13,3.08,0,5.25,7,22.9,2
363636077,1.2,3.33,3.08,3,5.25,7,22.86,2
363636078,1.2,6.65,3.08,0,4.9,7,22.83,2
363636079,1.2,6.3,3.08,0,5.25,7,22.83,2
363636080,2.28,6.83,1.4,0,5.25,7,22.76,2
363636081,1.2,6.3,2.94,0,5.25,7,22.69,3
363636082,1.2,6.83,2.38,0,5.25,7,22.66,3
363636083,2.16,6.83,1.4,0,5.25,7,22.64,3
363636084,0.6,6.83,2.94,0,5.25,7,22.62,3
363636085,1.2,7,1.68,3.6,2.1,7,22.58,3
363636086,0.36,6.83,3.08,0,5.25,7,22.52,3
363636087,0.48,6.83,2.94,0,5.25,7,22.5,3
363636088,1.2,6.83,3.08,2.28,2.1,7,22.49,3
363636089,1.2,5.95,3.08,0,5.25,7,22.48,3
363636090,2.4,6.13,1.68,0,5.25,7,22.46,3
363636091,0,7,2.1,0,6.3,7,22.4,3
363636092,1.68,5.78,3.08,0,5.25,6.58,22.37,3
363636093,1.2,6.83,2.38,0,4.9,7,22.31,3
363636094,1.2,5.43,1.68,0,7,7,22.31,3
363636095,1.2,6.48,2.38,0,5.25,7,22.31,3
363636096,1.2,5.78,3.08,0,5.25,7,22.31,3
363636097,1.2,4.03,3.08,0,7,7,22.31,3
363636098,1.8,6.83,1.4,0,5.25,7,22.28,3
363636099,1.8,6.83,1.4,0,5.25,7,22.28,3
363636100,0,6.3,1.4,2.28,5.25,7,22.23,3
363636101,2.16,6.13,3.08,0,5.25,5.6,22.22,3
363636102,1.08,5.78,3.08,0,5.25,7,22.19,3
363636103,1.2,5.78,2.94,0,5.25,7,22.17,3
363636104,1.2,5.6,3.08,0,5.25,7,22.13,3
363636105,1.2,5.6,3.08,0,5.25,7,22.13,3
363636106,1.2,5.6,3.08,0,5.25,7,22.13,3
363636107,2.16,6.83,1.68,1.08,5.25,5.11,22.11,3
363636108,0.36,6.83,3.36,0,4.55,7,22.1,3
363636109,0.48,3.33,2.52,3.48,5.25,7,22.06,3
363636110,1.08,7,1.68,0,5.25,7,22.01,3
363636111,2.4,7,5.6,0,0,7,22,3
363636112,1.2,6.83,2.1,2.76,2.1,7,21.99,3
363636113,0,6.65,3.08,0,5.25,7,21.98,3
363636114,1.2,6.83,3.08,0,3.85,7,21.96,3
363636115,1.2,6.83,3.08,0,3.85,7,21.96,3
363636116,1.2,6.83,1.68,0,5.25,7,21.96,3
363636117,2.16,6.13,1.4,0,5.25,7,21.94,3
363636118,1.2,6.65,1.82,0,5.25,7,21.92,3
363636119,1.2,6.3,3.08,0,6.3,4.97,21.85,3
363636120,1.2,4.55,2.1,0,7,7,21.85,3
363636121,0,6.48,3.08,0,5.25,7,21.81,3
363636122,1.2,7,3.36,0,5.25,4.97,21.78,3
363636123,1.2,5.25,3.08,0,5.25,7,21.78,3
363636124,1.2,6.83,2.94,0,5.25,5.53,21.75,3
363636125,1.68,6.83,0.98,0,5.25,7,21.74,3
363636126,3.36,5.78,3.5,0,2.1,7,21.74,3
363636127,2.28,6.83,0,3.48,2.1,7,21.69,3
363636128,1.2,6.83,1.4,0,5.25,7,21.68,3
363636129,1.56,6.83,0.98,0,5.25,7,21.62,3
363636130,1.2,5.6,1.68,0.84,5.25,7,21.57,3
363636131,1.08,6.83,1.4,0,5.25,7,21.56,3
363636132,1.56,6.3,1.4,0,5.25,7,21.51,3
363636133,1.2,6.65,1.4,0,5.25,7,21.5,3
363636134,1.44,5.78,3.08,0,5.25,5.95,21.5,3
363636135,1.2,5.08,2.94,0,5.25,7,21.47,3
363636136,1.2,4.9,3.08,0,5.25,7,21.43,3
363636137,1.56,5.43,2.1,0,5.25,7,21.34,3
363636138,1.2,5.43,3.08,1.44,3.15,7,21.3,3
363636139,0.36,5.6,3.08,0,5.25,7,21.29,3
363636140,0,6.3,3.08,0,4.9,7,21.28,3
363636141,0,6.65,2.38,0,5.25,7,21.28,3
363636142,1.56,4.38,3.08,0,5.25,7,21.27,3
363636143,2.04,6.83,0.14,0,5.25,7,21.26,3
363636144,1.2,5.08,1.68,3.48,5.25,4.48,21.17,3
363636145,2.16,6.83,3.08,0,2.1,7,21.17,3
363636146,1.2,6.65,3.08,0,5.25,4.97,21.15,3
363636147,1.2,6.3,1.4,0,5.25,7,21.15,3
363636148,2.76,6.13,3.08,0,5.25,3.92,21.14,3
363636149,2.4,4.9,1.68,0,5.25,6.86,21.09,3
363636150,1.2,5.95,1.68,0,5.25,7,21.08,3
363636151,1.44,6.83,0.56,0,5.25,7,21.08,3
363636152,0.12,6.83,0.98,5.76,0.35,7,21.04,3
363636153,1.2,7,0.56,0,5.25,7,21.01,3
363636154,1.2,6.13,1.4,0,5.25,7,20.98,3
363636155,2.28,5.43,3.08,0,3.15,7,20.94,3
363636156,1.2,6.83,3.08,0,2.8,7,20.91,3
363636157,2.04,5.43,3.08,0,5.25,5.11,20.91,3
363636158,1.2,5.08,2.38,0,5.25,7,20.91,3
363636159,0,6.83,1.82,0,5.25,7,20.9,3
363636160,1.92,3.15,3.08,3.6,2.1,7,20.85,3
363636161,2.4,6.83,2.38,0,5.25,3.99,20.85,3
363636162,1.68,6.83,3.08,0,5.25,3.99,20.83,3
363636163,1.2,5.95,1.4,0,5.25,7,20.8,3
363636164,0,5.43,3.08,0,5.25,7,20.76,3
363636165,1.68,6.83,0,0,5.25,7,20.76,3
363636166,1.2,4.2,3.08,0,5.25,7,20.73,3
363636167,1.2,6.13,3.08,0,5.25,5.04,20.7,3
363636168,1.2,6.65,3.36,0,2.45,7,20.66,3
363636169,0,6.65,1.68,0,5.25,7,20.58,3
363636170,1.2,6.83,3.08,0,2.45,7,20.56,3
363636171,1.2,6.83,1.68,0,3.85,7,20.56,3
363636172,3.36,5.08,3.08,0,2.1,6.93,20.55,3
363636173,2.16,4.38,0,0,7,7,20.54,3
363636174,1.2,6.48,0.56,0,5.25,7,20.49,3
363636175,1.2,4.9,1.68,3.6,2.1,7,20.48,3
363636176,2.16,4.38,1.68,0,5.25,7,20.47,3
363636177,1.2,5.6,1.4,0,5.25,7,20.45,3
363636178,0.36,6.65,3.08,0,5.25,5.11,20.45,3
363636179,1.44,6.13,3.08,0,2.8,7,20.45,3
363636180,1.2,6.13,3.92,0,2.1,7,20.35,3
363636181,1.2,6.83,3.22,0,2.1,7,20.35,3
363636182,1.32,6.83,3.08,0,2.1,7,20.33,3
363636183,1.2,6.13,1.4,3.48,1.05,7,20.26,3
363636184,0,6.3,1.68,0,5.25,7,20.23,3
363636185,1.2,6.83,3.08,0,2.1,7,20.21,3
363636186,1.2,6.83,3.08,0,2.1,7,20.21,3
363636187,1.2,6.83,3.08,0,2.1,7,20.21,3
363636188,0,4.73,3.22,0,5.25,7,20.2,3
363636189,0.24,4.9,2.8,0,5.25,7,20.19,3
363636190,1.2,5.6,3.08,0,5.25,5.04,20.17,3
363636191,1.68,6.3,3.08,0,2.1,7,20.16,3
363636192,1.2,5.25,1.68,0,5.25,6.72,20.1,3
363636193,1.2,4.55,1.68,3.48,2.1,7,20.01,4
363636194,1.2,5.43,3.08,0,5.25,5.04,20,4
363636195,1.2,5.6,1.26,0,5.25,6.65,19.96,4
363636196,0,6.3,1.4,0,5.25,7,19.95,4
363636197,0,7,0.7,0,5.25,7,19.95,4
363636198,0.24,4.38,3.08,0,5.25,7,19.95,4
363636199,1.2,5.08,3.36,0,5.25,5.04,19.93,4
363636200,1.2,5.25,4.34,0,2.1,7,19.89,4
363636201,1.2,5.43,3.08,1.08,2.1,7,19.89,4
363636202,0,5.95,1.68,0,5.25,7,19.88,4
363636203,1.2,6.13,1.68,0,3.85,7,19.86,4
363636204,1.92,7,1.4,0,2.45,7,19.77,4
363636205,1.2,4.9,1.4,0,5.25,7,19.75,4
363636206,0.36,6.65,0.14,3.48,2.1,7,19.73,4
363636207,1.2,4.73,1.54,0,5.25,7,19.72,4
363636208,1.2,6.3,3.08,0,5.25,3.85,19.68,4
363636209,1.2,6.3,3.08,0,2.1,7,19.68,4
363636210,1.2,6.13,3.08,0,5.25,3.92,19.58,4
363636211,1.2,5.43,3.08,0,3.85,5.95,19.51,4
363636212,1.2,6.13,3.08,0,2.1,7,19.51,4
363636213,1.2,4.9,3.08,0,5.25,5.04,19.47,4
363636214,0,5.78,1.4,0,5.25,7,19.43,4
363636215,0,5.78,1.4,0,5.25,7,19.43,4
363636216,1.2,4.55,1.4,0,5.25,7,19.4,4
363636217,1.2,5.43,2.1,3.6,2.1,4.97,19.4,4
363636218,0,2.8,0,3.36,7,6.16,19.32,4
363636219,0,7,0,0,5.25,7,19.25,4
363636220,1.92,5.08,0,0,5.25,7,19.25,4
363636221,2.28,5.6,3.08,0,7,1.26,19.22,4
363636222,0,5.6,1.54,0,7,5.04,19.18,4
363636223,0,5.43,1.4,0,5.25,7,19.08,4
363636224,0,6.83,0,0,5.25,7,19.08,4
363636225,1.2,7,0.98,0,5.25,4.62,19.05,4
363636226,0,6.83,3.08,0,2.1,7,19.01,4
363636227,1.2,6.3,3.08,0,1.4,7,18.98,4
363636228,1.2,5.6,3.08,0,2.1,7,18.98,4
363636229,1.2,6.83,1.68,0,5.25,3.99,18.95,4
363636230,0,6.65,0,0,5.25,7,18.9,4
363636231,1.2,6.83,1.68,0,2.1,7,18.81,4
363636232,1.2,0,1.68,3.6,5.25,7,18.73,4
363636233,0,5.08,1.4,0,5.25,7,18.73,4
363636234,1.2,4.2,3.08,0,5.25,4.97,18.7,4
363636235,1.2,5.25,0,0,5.25,7,18.7,4
363636236,1.2,6.83,1.54,0,2.1,7,18.67,4
363636237,0,5.43,2.38,0,3.85,7,18.66,4
363636238,1.2,6.65,1.68,0,2.1,7,18.63,4
363636239,1.2,6.65,1.68,0,2.1,7,18.63,4
363636240,1.2,5.6,2.66,0,2.1,7,18.56,4
363636241,0,4.55,0,0,7,7,18.55,4
363636242,0,6.48,0.98,3.6,2.45,5.04,18.55,4
363636243,1.2,6.83,2.66,0,2.8,5.04,18.53,4
363636244,1.2,5.08,3.08,0,5.25,3.92,18.53,4
363636245,1.2,6.48,1.68,0,2.1,7,18.46,4
363636246,1.2,6.48,1.68,0,2.1,7,18.46,4
363636247,0,6.83,1.4,0,5.25,4.9,18.38,4
363636248,1.2,4.9,3.08,0,2.1,7,18.28,4
363636249,1.2,4.9,3.08,0,2.1,7,18.28,4
363636250,1.2,6.3,1.68,0,2.1,7,18.28,4
363636251,2.4,2.98,1.68,1.68,3.5,5.95,18.19,4
363636252,1.2,6.13,1.4,0,2.45,7,18.18,4
363636253,0,6.83,3.08,0,2.1,6.16,18.17,4
363636254,1.2,6.65,3.08,0,2.1,5.11,18.14,4
363636255,2.28,5.78,3.08,0,0,7,18.14,4
363636256,1.2,6.83,3.08,0,0,7,18.11,4
363636257,1.32,6.65,3.08,0,0,7,18.05,4
363636258,1.2,6.3,1.4,0,2.1,7,18,4
363636259,0,6.3,6.16,0,5.25,0.28,17.99,4
363636260,0.24,5.43,3.08,0,2.45,6.79,17.99,4
363636261,0.36,7,1.4,0,5.25,3.92,17.93,4
363636262,1.2,4.55,3.08,0,2.1,7,17.93,4
363636263,0.36,6.65,0,0,3.85,7,17.86,4
