Name,ANDORXOR,CROSS,SLAMP,division,sort,zip,Points,Prize
363636264,1.2,6.3,2.94,0,3.5,3.92,17.86,4
363636265,1.2,6.13,1.4,0,2.1,7,17.83,4
363636266,2.04,6.65,0,0,2.1,7,17.79,4
363636267,0,7,2.66,0,7,1.12,17.78,4
363636268,0,5.08,0.42,0,5.25,7,17.75,4
363636269,1.2,5.78,3.36,0,3.5,3.85,17.69,4
363636270,1.2,6.13,1.26,0,2.1,7,17.69,4
363636271,0,4.03,1.4,0,5.25,7,17.68,4
363636272,1.2,5.95,1.4,0,2.1,7,17.65,4
363636273,0.12,6.3,2.1,0,2.1,7,17.62,4
363636274,1.2,4.9,2.52,1.92,2.1,4.97,17.61,4
363636275,0,6.83,3.08,0,0.7,7,17.61,4
363636276,0,6.65,1.68,0,5.25,3.99,17.57,4
363636277,0,4.03,1.26,0,5.25,7,17.54,4
363636278,1.2,5.43,0,1.8,2.1,7,17.53,4
363636279,1.8,6.3,2.38,0,0,7,17.48,4
363636280,1.2,5.78,3.08,0,3.5,3.92,17.48,4
363636281,1.2,6.83,1.68,0,3.85,3.92,17.48,4
363636282,0.36,6.65,0.14,0,5.25,5.04,17.44,4
363636283,0.36,6.83,0,0,5.25,4.97,17.41,4
363636284,1.2,5.95,3.08,0,2.1,5.04,17.37,4
363636285,0,6.83,0.7,0,2.8,7,17.33,4
363636286,1.2,5.6,1.4,0,2.1,7,17.3,4
363636287,2.88,4.9,0.42,0,2.1,7,17.3,4
363636288,1.2,6.48,2.52,0,2.1,4.97,17.27,4
363636289,1.2,5.78,1.12,0,2.1,7,17.2,4
363636290,1.2,6.83,0,0,5.25,3.92,17.2,4
363636291,1.2,6.83,0,0,2.1,7,17.13,4
363636292,1.2,5.08,1.4,0,2.45,7,17.13,4
363636293,1.2,6.83,3.08,0,2.1,3.92,17.13,4
363636294,1.2,6.83,0,0,2.1,7,17.13,4
363636295,1.2,6.83,0,0,2.1,7,17.13,4
363636296,2.04,6.83,1.26,0,0,7,17.13,4
363636297,1.2,6.3,1.4,0,3.15,5.04,17.09,4
363636298,1.32,3.5,3.08,0,5.25,3.92,17.07,4
363636299,1.2,5.78,3.08,0,2.1,4.9,17.06,4
363636300,3,7,0,0,0,7,17,4
363636301,0,5.08,1.68,0,5.25,4.97,16.98,4
363636302,1.92,2.28,2.94,0,2.8,7,16.94,4
363636303,0.36,4.38,0.98,0,5.25,5.95,16.92,4
363636304,1.2,5.78,2.8,0,2.1,5.04,16.92,4
363636305,1.2,6.13,3.08,0,5.25,1.26,16.92,4
363636306,1.44,5.95,0.28,0,5.25,3.99,16.91,4
363636307,0,6.83,0.98,0,2.1,7,16.91,4
363636308,1.2,6.65,3.08,0,2.1,3.85,16.88,4
363636309,1.2,6.83,1.68,0,2.1,5.04,16.85,4
363636310,1.2,5.08,1.4,0,2.1,7,16.78,4
363636311,1.44,5.95,1.54,0,2.8,5.04,16.77,4
363636312,1.2,5.43,0.98,0,2.1,7,16.71,4
363636313,0.36,5.08,1.68,0.48,2.1,7,16.7,4
363636314,0,6.3,1.26,0,2.1,7,16.66,4
363636315,0,6.13,1.4,0,2.1,7,16.63,4
363636316,0,4.38,3.08,0,5.25,3.92,16.63,4
363636317,1.68,3.33,1.4,0,5.25,4.97,16.63,4
363636318,1.2,4.03,2.38,3.48,5.25,0.28,16.62,4
363636319,1.2,5.08,3.08,0,2.1,5.11,16.57,4
363636320,0.24,2.45,3.36,3.48,2.1,4.9,16.53,4
363636321,1.2,4.2,3.08,0,5.25,2.8,16.53,4
363636322,1.2,5.6,0.98,0,1.75,7,16.53,5
363636323,1.2,6.13,3.08,0,2.1,3.99,16.5,5
363636324,0.48,5.78,1.4,3.48,1.4,3.92,16.46,5
363636325,1.2,6.13,3.08,0,2.1,3.92,16.43,5
363636326,3.36,5.78,1.4,0,5.25,0.63,16.42,5
363636327,1.2,6.65,1.4,0,2.1,5.04,16.39,5
363636328,1.2,6.13,1.68,0,0.35,7,16.36,5
363636329,0,5.43,0.7,0,5.25,4.97,16.35,5
363636330,0,5.6,1.54,0,5.25,3.92,16.31,5
363636331,1.2,4.9,3.08,0,2.1,4.97,16.25,5
363636332,1.44,6.3,1.4,0,2.1,4.97,16.21,5
363636333,1.92,5.95,3.08,0,5.25,0,16.2,5
363636334,1.2,6.3,1.68,0,0,7,16.18,5
363636335,1.8,4.9,1.4,0,5.25,2.8,16.15,5
363636336,1.2,6.65,0.98,0,0.35,6.93,16.11,5
363636337,1.2,5.08,0.7,0,2.1,7,16.08,5
363636338,0,4.03,1.68,0,5.25,5.11,16.07,5
363636339,1.2,6.13,1.4,0,2.1,5.11,15.94,5
363636340,0.6,3.15,3.08,0,2.1,7,15.93,5
363636341,0,4.38,2.8,0,2.1,6.65,15.93,5
363636342,0,3.68,0,0,5.25,7,15.93,5
363636343,1.2,6.3,1.4,0,0,7,15.9,5
363636344,0,5.95,1.68,0,3.15,5.11,15.89,5
363636345,0.48,4.9,1.4,0,2.1,7,15.88,5
363636346,0,5.43,1.4,0,5.25,3.78,15.86,5
363636347,0,0,0,3.6,5.25,7,15.85,5
363636348,1.2,5.43,3.08,0,2.1,3.99,15.8,5
363636349,1.2,5.95,2.66,0,2.1,3.85,15.76,5
363636350,1.2,3.68,3.08,1.68,5.25,0.84,15.73,5
363636351,0,4.9,1.68,0,2.1,7,15.68,5
363636352,0,6.13,2.94,0,2.1,4.48,15.65,5
363636353,6,0.88,0.7,0,1.05,7,15.63,5
363636354,1.2,4.9,3.08,0,1.4,4.97,15.55,5
363636355,1.2,5.6,1.4,0,0.35,7,15.55,5
363636356,1.2,6.3,1.68,0,1.4,4.97,15.55,5
363636357,2.28,5.6,2.38,0,5.25,0,15.51,5
363636358,1.2,4.03,3.08,0,2.1,5.04,15.45,5
363636359,0,4.55,1.68,0,5.25,3.92,15.4,5
363636360,1.2,6.13,3.08,0,0,4.97,15.38,5
363636361,1.2,6.3,0.14,0,0.7,7,15.34,5
363636362,0,5.6,0.56,0,5.25,3.92,15.33,5
363636363,0.24,6.3,1.4,0,0.35,7,15.29,5
363636364,1.44,6.48,3.08,0,0.35,3.92,15.27,5
363636365,1.2,6.83,1.12,0,2.1,3.99,15.24,5
363636366,0,5.6,0.98,0,3.5,5.11,15.19,5
363636367,1.2,6.3,1.4,0,2.1,4.13,15.13,5
363636368,1.2,3.68,3.08,0,2.1,5.04,15.1,5
363636369,0.36,6.65,0.98,0,2.1,4.97,15.06,5
363636370,1.2,3.85,1.68,0,2.1,6.16,14.99,5
363636371,1.2,5.78,3.08,0,2.1,2.8,14.96,5
363636372,1.2,6.83,3.08,0,3.5,0.28,14.89,5
363636373,0.24,5.95,2.52,0,2.1,4.06,14.87,5
363636374,1.2,4.55,3.08,0,2.1,3.92,14.85,5
363636375,1.2,7,2.38,0,0,4.2,14.78,5
363636376,1.44,5.78,3.08,0,3.85,0.63,14.78,5
363636377,0.84,5.6,2.94,0,5.25,0.14,14.77,5
363636378,1.2,5.78,2.8,0,0,4.97,14.75,5
363636379,1.2,6.48,0,0,0,7,14.68,5
363636380,0,6.3,0.7,0.6,7,0,14.6,5
363636381,0,6.83,0.56,0,2.1,5.11,14.6,5
363636382,1.2,5.08,2.1,0,0,6.16,14.54,5
363636383,1.2,6.65,1.68,0,0,4.97,14.5,5
363636384,1.2,5.6,0.7,0,2.1,4.9,14.5,5
363636385,0.36,4.03,0.14,0,5.25,4.69,14.47,5
363636386,1.2,5.95,3.08,0,2.45,1.68,14.36,5
363636387,1.2,5.25,0.56,0,0.35,7,14.36,5
363636388,1.44,0,0.56,0,5.25,7,14.25,5
363636389,1.2,3.85,2.38,0,2.1,4.69,14.22,5
363636390,1.56,5.43,1.96,0,5.25,0,14.2,5
363636391,0,5.08,0,0,2.1,7,14.18,5
363636392,0,3.33,0,1.68,5.25,3.92,14.18,5
363636393,0.24,3.85,1.68,0,1.4,7,14.17,5
363636394,0,5.6,1.4,0,3.85,3.29,14.14,5
363636395,0.36,5.95,0.7,0,2.1,4.97,14.08,5
363636396,0.36,5.08,2.66,0,2.1,3.85,14.05,5
363636397,0,6.83,0,0,7,0.21,14.04,5
363636398,1.8,6.48,3.08,0,0,2.66,14.02,5
363636399,0,7,0,0,0,7,14,5
363636400,0.36,6.83,1.54,0,5.25,0,13.98,5
363636401,1.2,6.83,0.56,0,5.25,0,13.84,5
363636402,0,6.83,0,0,0,7,13.83,5
363636403,1.2,4.03,2.94,0,1.75,3.85,13.77,5
363636404,1.2,4.03,2.38,0,2.1,4.06,13.77,5
363636405,0,4.55,0,0,5.25,3.92,13.72,5
363636406,0.24,6.3,0.84,0,2.1,4.13,13.61,5
363636407,1.2,5.95,0.84,0,5.25,0.35,13.59,5
363636408,0.24,6.65,1.4,0,5.25,0,13.54,5
363636409,1.2,5.6,0.7,0,0,5.95,13.45,5
363636410,1.2,6.83,3.08,0,2.1,0.21,13.42,5
363636411,1.2,5.08,0.98,0,2.1,3.92,13.28,5
363636412,1.2,2.98,3.08,0,2.1,3.92,13.28,5
363636413,0.24,5.78,2.38,0,0,4.83,13.23,5
363636414,0.36,3.68,0,0,5.25,3.92,13.21,5
363636415,1.2,3.33,0.56,0,5.25,2.8,13.14,5
363636416,0,6.13,0,0,0,7,13.13,5
363636417,0,4.2,3.08,0,0,5.74,13.02,5
363636418,6,0,0,0,0,7,13,5
363636419,1.2,6.65,0.84,0,0.35,3.92,12.96,5
363636420,0,5.08,0.56,0,1.4,5.88,12.92,5
363636421,1.2,5.6,2.66,0,3.15,0.28,12.89,5
363636422,0.24,5.78,1.4,0,0.35,5.11,12.88,5
363636423,0.84,3.33,0,4.08,0.7,3.92,12.87,5
363636424,1.2,4.55,0,0,3.15,3.92,12.82,5
363636425,0,0,0,3.6,2.1,7,12.7,5
363636426,0,5.95,0.28,0,5.25,1.12,12.6,5
363636427,0,4.55,2.66,0,5.25,0,12.46,5
363636428,1.2,3.33,0.7,0,2.1,5.11,12.44,5
363636429,1.2,4.9,2.38,0,0,3.92,12.4,5
363636430,1.2,4.03,2.24,0,0,4.9,12.37,5
363636431,0,6.65,0.7,0,0,4.97,12.32,5
363636432,1.2,2.45,1.4,0,2.1,5.11,12.26,5
363636433,0,0,7,0,5.25,0,12.25,5
363636434,0,0,0,0,5.25,7,12.25,5
363636435,0,0,0,0,5.25,7,12.25,5
363636436,1.68,2.1,0,0,3.5,4.97,12.25,5
363636437,1.2,6.83,1.4,0,2.1,0.56,12.09,5
363636438,0,2.98,0,0,2.1,7,12.08,5
363636439,0,6.83,0,0,5.25,0,12.08,5
363636440,2.16,5.78,0.98,0,3.15,0,12.07,5
363636441,1.2,5.6,1.4,0,2.1,1.75,12.05,5
363636442,0,6.83,3.08,0,2.1,0,12.01,5
363636443,0,6.65,0,0,5.25,0,11.9,5
363636444,1.2,6.13,0.7,0,0,3.85,11.88,5
363636445,1.2,5.95,3.08,0,0.35,1.19,11.77,5
363636446,0.12,6.3,3.08,0,2.1,0,11.6,5
363636447,1.2,5.95,3.08,0,0,1.33,11.56,5
363636448,0,4.03,3.22,0,0.35,3.92,11.52,5
363636449,1.2,4.73,0.56,0,0,4.97,11.46,5
363636450,0,4.03,0,0,0.35,7,11.38,5
363636451,1.2,3.85,2.38,0,0,3.92,11.35,5
363636452,1.2,0,0,0,5.25,4.9,11.35,5
363636453,1.2,5.43,0.7,0,3.85,0.14,11.32,5
363636454,1.2,4.55,1.4,0,0.35,3.78,11.28,5
363636455,0.24,5.78,2.38,0,2.1,0.63,11.13,5
363636456,0,3.33,0.56,0,3.15,3.92,10.96,5
363636457,0.84,2.45,1.68,0,2.1,3.85,10.92,5
363636458,1.2,2.63,3.08,0,0,3.92,10.83,5
363636459,1.2,6.83,1.4,0,1.4,0,10.83,5
363636460,1.08,3.33,0.7,0,1.75,3.92,10.78,5
363636461,1.2,6.83,1.68,0,1.05,0,10.76,5
363636462,0,5.43,0,0,5.25,0,10.68,5
363636463,1.2,3.15,1.4,0,0.35,4.55,10.65,5
363636464,0,4.55,3.08,0,2.45,0.56,10.64,5
363636465,1.2,2.45,0.14,0,2.1,4.69,10.58,5
363636466,1.2,5.08,1.54,0,2.1,0.63,10.55,5
363636467,0,0,1.4,0,2.1,7,10.5,5
363636468,0,6.83,1.4,0,2.1,0.14,10.47,5
363636469,0,5.08,1.4,0,0,3.92,10.4,5
363636470,0.36,2.98,1.4,0,0.35,5.11,10.2,5
363636471,1.2,4.73,0,0,0.35,3.92,10.2,5
363636472,0,6.3,0,0,0,3.85,10.15,5
363636473,1.2,5.78,0.98,0,2.1,0,10.06,5
363636474,1.2,2.8,0,0,2.1,3.92,10.02,5
363636475,0,6.13,0,0,0,3.85,9.98,5
363636476,0,4.38,0,1.68,0,3.92,9.98,5
363636477,1.2,4.03,0.42,0,0.35,3.92,9.92,5
363636478,5.76,4.03,0,0,0,0,9.79,5
363636479,1.2,4.03,0,0,4.2,0.21,9.64,5
363636480,0.36,4.03,3.08,0,2.1,0,9.57,5
363636481,1.2,6.83,1.4,0,0,0,9.43,5
363636482,2.4,0,0,0,7,0,9.4,5
363636483,1.2,4.38,0.56,0,0,3.08,9.22,5
363636484,1.2,5.6,1.4,0,0.35,0.63,9.18,5
363636485,0,3.5,0.42,0,5.25,0,9.17,5
363636486,0,0,0,0,5.25,3.92,9.17,5
363636487,0.12,5.95,2.94,0,0,0.07,9.08,5
363636488,6,2.98,0,0,0,0,8.98,5
363636489,1.2,3.15,0.7,0,0,3.92,8.97,5
363636490,0,6.83,0,0,2.1,0,8.93,5
363636491,0.36,5.6,0.84,0,2.1,0,8.9,5
363636492,0.6,4.2,1.68,0,2.1,0,8.58,5
363636493,0,3.15,0,0,5.25,0,8.4,5
363636494,0,5.25,1.26,1.8,0,0,8.31,5
363636495,0,2.28,0.28,0,1.75,3.92,8.23,5
363636496,0.12,6.65,1.4,0,0,0,8.17,5
363636497,0,2.8,0,0,0,5.04,7.84,5
363636498,0.12,5.25,2.38,0,0,0,7.75,5
363636499,1.2,0,0.7,0,5.25,0.56,7.71,5
363636500,1.2,5.6,0.7,0,0,0,7.5,5
363636501,0.24,5.78,1.4,0,0,0,7.42,5
363636502,0,6.83,0,0,0.35,0,7.18,5
363636503,1.2,4.38,0.84,0,0,0.63,7.05,5
363636504,0,0,0,0,0,7,7,5
363636505,0,7,0,0,0,0,7,5
363636506,0,7,0,0,0,0,7,5
363636507,0.48,5.25,0.7,0,0.35,0.21,6.99,5
363636508,1.2,2.8,0.84,0,1.4,0.63,6.87,5
363636509,0,4.2,2.66,0,0,0,6.86,5
363636510,0,6.13,0,0,0.7,0,6.83,5
363636511,0,6.65,0,0,0,0,6.65,5
363636512,0,5.78,0.84,0,0,0,6.62,5
363636513,1.2,0,0.42,0,0,4.97,6.59,5
363636514,1.2,4.03,0.98,0,0.35,0,6.56,5
363636515,0,2.45,0,0,0,3.92,6.37,5
363636516,0,6.3,0,0,0,0,6.3,5
363636517,0,6.3,0,0,0,0,6.3,5
363636518,0,5.95,0,0,0.35,0,6.3,5
363636519,1.2,4.9,0.14,0,0,0,6.24,5
363636520,1.2,4.2,0.28,0,0,0.56,6.24,5
363636521,0.12,0,0.84,0,5.25,0,6.21,5
363636522,0,2.45,0.7,0,2.1,0.56,5.81,5
363636523,0.36,3.15,0.56,0,1.4,0,5.47,5
363636524,0,0,0,0,5.25,0,5.25,5
363636525,1.2,2.45,0,0,0.35,1.05,5.05,5
363636526,0,2.63,1.68,0,0.35,0,4.66,5
363636527,0,3.5,0.7,0,0.35,0,4.55,5
363636528,1.08,0,3.08,0,0,0,4.16,5
363636529,1.2,2.45,0,0,0,0,3.65,5
363636530,0,2.45,0.84,0,0.35,0,3.64,5
363636531,0,3.33,0,0,0,0,3.33,5
363636532,0.36,2.45,0.14,0,0,0,2.95,5
363636533,0.6,0,0,0,0,0,0.6,5
363636534,0,0,0,0,0,0,0,5
363636535,0,0,0,0,0,0,0,5
